0.8006779558	21428
0.8006085541	6072
0.8005886751	6837
0.8004083553	19033
0.8003639889	3966
0.8003517505	3603
0.8002809089	16003
0.8001583314	301
0.8001131182	27
0.7999721598	4489
0.7999683741	6544
0.7999172731	10926
0.7999172731	10869
0.7999172731	20835
0.7998954717	16186
0.7998832537	11403
0.7998429966	12594
0.7998158543	6858
0.7997937271	10988
0.7996815006	6764
0.7996226380	14822
0.7995928132	7783
0.7995806408	23169
0.7995131873	378
0.7994591086	335
0.7994477023	51020
0.7992892665	20495
0.7991056168	16926
0.7990992267	11001
0.7990732162	11904
0.7990697624	33325
0.7990672048	5491
0.7990029803	15106
0.7989929232	1071
0.7989207716	5966
0.7988905960	2701
0.7988573975	3822
0.7988512124	5223
0.7988354253	16326
0.7988110289	26902
0.7987546535	844
0.7987219042	8207
0.7987219042	24962
0.7986816230	12345
0.7985404766	9722
0.7985270927	8676
0.7985190303	23787
0.7984487904	1199
0.7984339831	1870
0.7982198779	12951
0.7981595933	9439
0.7981133517	28125
0.7980935463	3781
0.7980898432	48965
0.7980132207	2350
0.7980122434	22686
0.7979390478	7538
0.7979320329	4221
0.7979278029	287
0.7979260058	273
0.7979247885	6578
0.7979192282	5001
0.7979184246	6266
0.7979122355	10014
0.7979078047	8365
0.7978473505	6330
0.7978050664	14478
0.7976560267	15984
0.7976530998	14213
0.7976425239	11393
0.7976044455	1841
0.7975578216	29517
0.7975328614	17098
0.7974935861	27152
0.7973433889	13346
0.7973086666	14334
0.7972838224	13012
0.7972805626	5411
0.7972414215	486
0.7971806838	18571
0.7971381448	11624
0.7971322849	19389
0.7970972825	779
0.7970110307	1189
0.7968966197	18904
0.7968552257	7701
0.7967482882	12276
0.7966076827	4450
0.7965425613	18651
0.7964346007	6327
0.7963823552	12011
0.7963764721	3267
0.7962518222	22331
0.7962518222	14909
0.7962518222	8498
0.7961701908	13495
0.7961511719	8815
0.7961296370	9834
0.7960284047	21932
0.7960178175	11507
0.7959805344	4141
0.7959056564	4031
0.7958922523	9009
0.7956650833	5021
0.7956238648	1116
0.7955522046	1245
0.7953409459	4389
0.7951602214	2749
0.7951485840	470
0.7951473857	14070
0.7951335440	3694
0.7949072746	5489
0.7949018092	39
0.7948893812	26501
0.7948893812	16545
0.7948563316	7799
0.7947651357	16095
0.7947651357	5348
0.7947319422	10955
0.7947284248	1081
0.7946277753	5874
0.7944174856	28497
0.7943906110	5166
0.7943428999	1466
0.7942953344	10780
0.7942656277	21522
0.7941365782	17948
0.7941158677	4317
0.7940990394	36008
0.7940757039	7939
0.7939551104	843
0.7939180373	18088
0.7938471306	2440
0.7937202926	9306
0.7934406262	22203
0.7934395340	6998
0.7933223926	25463
0.7931219890	6369
0.7931063087	13293
0.7929831421	28382
0.7929005813	11539
0.7928539039	23603
0.7928539039	46294
0.7927997179	8668
0.7927529836	8612
0.7926155369	2208
0.7925374250	1537
0.7924924133	2375
0.7924705905	11526
0.7924653744	978
0.7924259250	32961
0.7923625836	3347
0.7923616282	96
0.7922187322	26537
0.7921597698	21199
0.7921472835	622
0.7920148126	15770
0.7919257989	1553
0.7918722873	1843
0.7917847244	7219
0.7917598858	27277
0.7917598858	24296
0.7917536904	1499
0.7917306464	16768
0.7914227188	9846
0.7911280993	2732
0.7909266312	16252
0.7909223406	20366
0.7909223406	13557
0.7909156856	1467
0.7909107068	13417
0.7908775922	28202
0.7907331744	7376
0.7906396976	6299
0.7904799444	1197
0.7903551212	25481
0.7903527955	14945
0.7903448108	1487
0.7902692516	5304
0.7902105992	6433
0.7900970999	19761
0.7900514670	5920
0.7899956343	7263
0.7899952076	1215
0.7898589879	15589
0.7898310585	7847
0.7897728688	685
0.7897315322	9220
0.7897222370	11892
0.7897071354	17687
0.7896668029	16209
0.7896422260	19984
0.7896422260	1471
0.7896422260	6848
0.7896287145	17243
0.7895741796	10758
0.7895442709	37429
0.7895442709	29235
0.7895442709	20554
0.7895135659	20457
0.7892921363	7697
0.7892601179	36649
0.7892440533	25617
0.7892425463	2537
0.7892187323	22393
0.7891210812	6907
0.7890483666	14298
0.7890049250	10272
0.7889092934	409
0.7889066808	3934
0.7888648615	9319
0.7888508675	12189
0.7888396781	29841
0.7888384828	2441
0.7887642404	11559
0.7886380473	3656
0.7884418553	17455
0.7884253326	34126
0.7884223623	9536
0.7882010625	7227
0.7881187269	19854
0.7881176716	3923
0.7880534583	1364
0.7880430123	15935
0.7877965219	405
0.7877559799	19401
0.7876059329	2433
0.7873738595	22030
0.7872221036	3570
0.7871275225	141
0.7870530139	8605
0.7870186965	7352
0.7869747175	21745
0.7869153429	12117
0.7868986523	29650
0.7868329224	12755
0.7867346382	21204
0.7865108803	11740
0.7864618260	6240
0.7864369324	7711
0.7864298009	1310
0.7863926297	59
0.7863705876	5590
0.7862422993	13663
0.7862114134	14342
0.7862114134	13219
0.7861091595	21548
0.7861091595	8221
0.7861091595	35425
0.7861091595	13008
0.7860281756	25640
0.7858291915	28341
0.7858257060	318
0.7857242626	21105
0.7855671185	2895
0.7855546330	15523
0.7855521662	20364
0.7854699437	7487
0.7854148150	27184
0.7853727879	3
0.7853549824	1118
0.7852425773	29275
0.7851952275	802
0.7851782974	65
0.7849467320	1224
0.7848744714	20670
0.7848092923	23273
0.7848092923	14515
0.7848092923	3234
0.7848092923	28361
0.7846370839	3009
0.7845372373	28060
0.7845282331	16251
0.7844786659	17145
0.7844770895	11274
0.7843263470	20772
0.7843132483	1449
0.7843041318	2974
0.7842716799	873
0.7842530501	10424
0.7842328866	225
0.7842157916	15186
0.7841931280	10690
0.7841094643	1387
0.7840543161	26886
0.7840130550	10707
0.7839930137	2622
0.7839316301	19451
0.7838938734	3475
0.7835852579	8494
0.7834482960	16968
0.7833053226	4988
0.7832574492	3185
0.7830237061	3476
0.7829710483	5909
0.7829268970	26411
0.7829071117	11487
0.7828734496	18018
0.7828305494	2807
0.7828300066	20071
0.7827626120	13406
0.7827385394	29152
0.7826081295	24125
0.7826019112	14439
0.7825395630	30349
0.7825234927	9668
0.7824475034	11089
0.7822742412	12204
0.7822594683	641
0.7822256311	28562
0.7822175533	631
0.7822128149	27833
0.7821996767	4876
0.7821362998	6777
0.7820281756	8944
0.7819418553	3228
0.7819334865	1443
0.7817954393	591
0.7817586351	6298
0.7817562952	13415
0.7816944269	22067
0.7815364503	10902
0.7813761671	19497
0.7813505363	758
0.7812505102	28371
0.7812047219	2042
0.7811401899	2346
0.7810113060	27166
0.7809402960	17230
0.7809402960	19122
0.7807756046	2689
0.7805553636	5325
0.7805373397	150
0.7804694569	13333
0.7804661793	2893
0.7803285274	4672
0.7803174713	14134
0.7802405011	8239
0.7802260784	1485
0.7801031112	15954
0.7801031112	8886
0.7801031112	7593
0.7800543861	4557
0.7800478762	6396
0.7798938641	7862
0.7798230856	27987
0.7797765689	5904
0.7796346861	34254
0.7795825158	6679
0.7795150330	718
0.7794806314	4861
0.7793161392	23723
0.7792713832	22189
0.7791810503	375
0.7791600631	4420
0.7789342456	7973
0.7789028046	9452
0.7788941433	10347
0.7787929396	12181
0.7785751443	3434
0.7785143836	17464
0.7785143836	3388
0.7785032078	38
0.7784300107	2597
0.7783115565	39594
0.7782757790	4543
0.7782174503	2190
0.7781829839	20628
0.7781829839	8422
0.7781384070	17292
0.7779766370	1734
0.7779731299	4937
0.7779439389	14080
0.7777626475	27967
0.7777589362	6905
0.7777275088	10453
0.7777128191	5740
0.7776349444	986
0.7776140778	7821
0.7775935636	11323
0.7775262692	26078
0.7774073952	883
0.7773736338	5776
0.7772757083	529
0.7772402107	41251
0.7772097394	3379
0.7770145295	10607
0.7769988317	20661
0.7769253883	24787
0.7767042510	122
0.7766179982	17490
0.7765912723	10091
0.7765516153	7712
0.7763622102	931
0.7763196626	29822
0.7762551130	4458
0.7761992698	4503
0.7759667006	3806
0.7759502345	37575
0.7759502345	24027
0.7759502345	22856
0.7759502345	35453
0.7759502345	25948
0.7759171112	11642
0.7757534211	471
0.7757225045	18493
0.7755703140	24575
0.7755524683	10389
0.7755524683	10087
0.7754673247	15082
0.7753819637	5431
0.7753660518	23854
0.7752706126	26051
0.7751659531	11238
0.7751637189	10962
0.7751384617	29055
0.7750948234	2387
0.7750757768	23589
0.7750644763	30983
0.7750553859	498
0.7749745922	5373
0.7749149713	6795
0.7747425569	6685
0.7746261132	20235
0.7746076844	219
0.7744925814	7832
0.7744879335	6269
0.7744874988	5887
0.7744699597	25869
0.7744404903	6839
0.7744298258	16008
0.7744137991	9351
0.7744137991	27419
0.7744137991	25729
0.7743474189	634
0.7742957375	20547
0.7742781229	1203
0.7742701994	51
0.7742678654	158
0.7742157994	20359
0.7739833807	12790
0.7739833807	8266
0.7739734381	3197
0.7738175934	16607
0.7737934069	30292
0.7737592140	20643
0.7736924546	7800
0.7736924546	25814
0.7736924546	32932
0.7735421942	29206
0.7735421942	2890
0.7735421942	27048
0.7735264183	1406
0.7734076481	1107
0.7732781452	35064
0.7732180851	2778
0.7731988738	8171
0.7731756135	2099
0.7731544271	371
0.7731243690	2175
0.7731015636	4993
0.7729834101	4650
0.7729316689	6688
0.7729109874	7648
0.7728047476	522
0.7727809485	10927
0.7726766368	14692
0.7726403922	21652
0.7725544291	489
0.7725009939	3919
0.7724686798	5869
0.7724149734	5370
0.7723885238	14863
0.7723885238	39838
0.7722587673	12036
0.7721044990	13475
0.7720566895	33048
0.7720555199	23379
0.7720457614	31876
0.7719742725	22299
0.7719431217	221
0.7719347313	27571
0.7719326499	7798
0.7719060226	6530
0.7717641591	7253
0.7717017913	8516
0.7715649087	3338
0.7715117862	19046
0.7714537423	982
0.7713442042	2862
0.7712834233	9174
0.7712062092	6996
0.7711609122	4202
0.7711356664	13445
0.7711356664	6145
0.7708795425	2253
0.7708524795	21872
0.7708104962	29216
0.7707846040	27974
0.7707094128	1674
0.7705409096	1416
0.7704408490	16986
0.7704253565	31689
0.7704253565	19515
0.7704224096	18956
0.7703434583	4083
0.7703158490	4331
0.7702770194	8565
0.7702217424	3662
0.7700990100	8200
0.7700721524	7467
0.7700607418	1121
0.7700079191	37533
0.7700079191	28344
0.7700079191	13549
0.7700079191	20629
0.7699833599	2635
0.7698895495	9044
0.7698077723	16583
0.7697623106	3050
0.7697599978	4691
0.7697526277	5342
0.7696908907	12296
0.7695687903	1230
0.7694235338	15402
0.7693911412	17082
0.7693206471	815
0.7693128507	1225
0.7692815438	7106
0.7691952275	227
0.7690876871	19215
0.7689891722	14281
0.7689265074	146
0.7687459136	49734
0.7687057492	90
0.7686980259	7544
0.7686490661	6067
0.7685691886	7776
0.7685316886	11399
0.7685316886	5708
0.7684799363	1694
0.7684647829	30535
0.7683593989	14418
0.7682771579	2850
0.7681432427	8664
0.7680910074	7801
0.7680191038	4279
0.7679857152	959
0.7679673035	15002
0.7678860162	5889
0.7678442671	15475
0.7676894444	14216
0.7676736515	14087
0.7675204061	3846
0.7671704594	4231
0.7670822219	9003
0.7670735985	3873
0.7670026001	6804
0.7668020807	17530
0.7666902134	17152
0.7666526254	2771
0.7666379345	18221
0.7666290356	4047
0.7666283797	4292
0.7665857033	30822
0.7663660518	16116
0.7663645359	9959
0.7662503107	8975
0.7662075769	8353
0.7661756769	2997
0.7661229475	4392
0.7661017107	9814
0.7659700794	24131
0.7659511992	13936
0.7659493579	1967
0.7659467594	20445
0.7659111234	10578
0.7658352749	1033
0.7657390899	11041
0.7657032237	3824
0.7653047993	4338
0.7652613073	10583
0.7648827530	8340
0.7648827530	12346
0.7648654222	272
0.7647477620	9974
0.7645224394	18369
0.7644451710	16105
0.7643053585	11857
0.7642354208	7359
0.7640823511	46019
0.7640817262	36268
0.7639829632	25677
0.7636143733	5653
0.7634413012	13458
0.7633963482	15557
0.7630672746	8072
0.7630313429	9342
0.7629292779	19523
0.7627494571	2525
0.7626727820	11800
0.7625829920	4746
0.7624948641	35974
0.7624690356	9765
0.7624517534	6193
0.7624253642	11570
0.7622120517	6387
0.7621484154	17523
0.7620428515	30356
0.7620428515	24882
0.7620383970	6474
0.7618964593	16935
0.7617530579	50
0.7615488643	8122
0.7615467671	6220
0.7613552317	586
0.7613120730	8217
0.7612397348	46101
0.7612214760	10686
0.7611804073	13075
0.7611496298	10626
0.7611399683	2372
0.7610624553	2236
0.7609835848	355
0.7608662122	3853
0.7606599395	4534
0.7605319713	6092
0.7605178127	15940
0.7604522958	14568
0.7601968104	11065
0.7601683008	7653
0.7600992122	3067
0.7598400350	23765
0.7596055000	37942
0.7595896697	151
0.7595870989	9339
0.7595870989	32297
0.7595787994	5709
0.7595520405	8894
0.7595114185	24678
0.7594716512	17994
0.7594716512	8853
0.7594054726	9591
0.7593823119	4273
0.7593736629	7111
0.7593512799	3870
0.7593182516	5990
0.7592578437	18731
0.7589958878	28351
0.7589851325	1997
0.7588982035	10155
0.7588760516	20
0.7586784123	26961
0.7586566461	4240
0.7586211838	5437
0.7586141559	5619
0.7585517482	13763
0.7585374434	24562
0.7585374434	19162
0.7585374434	9530
0.7585374434	2941
0.7585374434	13918
0.7585249482	15531
0.7585062836	17930
0.7584458832	20197
0.7583957963	28136
0.7583582015	19859
0.7582714037	21864
0.7582605544	17918
0.7582530822	8118
0.7582064410	10866
0.7581926642	1757
0.7581380966	6157
0.7578634315	10187
0.7578052383	5286
0.7576181562	2336
0.7575986677	7880
0.7575237631	13345
0.7573846855	10304
0.7572400368	4087
0.7572260111	33653
0.7572000258	18264
0.7571501683	613
0.7571093444	1965
0.7570301419	12751
0.7569875172	19329
0.7569318784	1117
0.7568292802	5476
0.7566751368	5706
0.7564997083	534
0.7563733071	23257
0.7563102790	11342
0.7562727553	7737
0.7560802992	17456
0.7560656909	15109
0.7560465696	17320
0.7558853761	18265
0.7558546701	1606
0.7558535179	1654
0.7558192746	4471
0.7556703616	358
0.7555885389	12691
0.7555638131	1827
0.7555615818	2873
0.7553851479	24022
0.7553400350	13832
0.7549956312	2737
0.7549884007	9720
0.7549385394	9733
0.7549228903	9098
0.7549222888	15417
0.7548941313	1003
0.7545784346	35584
0.7544239389	20405
0.7543877295	346
0.7543489328	4311
0.7543477866	13336
0.7542784262	24969
0.7542782333	34010
0.7542260217	16915
0.7541876188	9023
0.7541639167	15126
0.7540180614	14058
0.7539937114	8899
0.7539291955	1331
0.7539124518	8639
0.7538551960	5642
0.7537769929	2855
0.7537185858	1420
0.7536674949	16728
0.7535360324	4634
0.7531821960	8134
0.7531775339	6927
0.7531622729	3441
0.7531546217	6363
0.7529923689	15507
0.7529853703	621
0.7529609705	13050
0.7529365745	14189
0.7529365745	11000
0.7528762157	27844
0.7528682064	27979
0.7528386736	38151
0.7526862072	9613
0.7526775043	7767
0.7525346457	3490
0.7521662812	449
0.7521017251	5503
0.7520037190	11246
0.7519731022	2197
0.7519701864	25025
0.7518949647	22551
0.7518728065	25630
0.7518244147	12200
0.7517850835	25644
0.7517406370	7595
0.7516703616	1086
0.7516280765	7772
0.7515787648	20126
0.7515047008	345
0.7514661395	3868
0.7513931304	8955
0.7513565518	3090
0.7513268029	4987
0.7511580185	1261
0.7509119512	7495
0.7507511153	18776
0.7507448848	15483
0.7506824548	6250
0.7504094815	26761
0.7502887037	6096
0.7502646488	10584
0.7502376809	313
0.7501897048	1699
0.7501425785	2162
0.7500494833	32304
0.7499436865	29448
0.7498249516	10443
0.7497194723	25996
0.7497194723	12752
0.7497145684	10316
0.7496968309	25151
0.7496210400	22750
0.7494833333	28747
0.7493260453	4668
0.7492733658	20323
0.7490055855	384
0.7489025806	15937
0.7488646991	8630
0.7488601622	11663
0.7487999198	1557
0.7486591818	9581
0.7486550425	10555
0.7485734374	2271
0.7483828044	10112
0.7482330020	13726
0.7481680000	5120
0.7481614417	388
0.7481017820	7146
0.7480982667	9453
0.7480681049	19311
0.7478395425	11569
0.7477986816	100
0.7476634571	10796
0.7476335350	2413
0.7475557729	26729
0.7475557729	17609
0.7475404738	3855
0.7473440112	6005
0.7472552741	12548
0.7472017577	8108
0.7472017577	2793
0.7470547887	4563
0.7470053726	9683
0.7469960664	15630
0.7468361225	17784
0.7468315464	2068
0.7468090581	240
0.7465910030	12485
0.7464301936	6225
0.7463106792	5319
0.7462572296	9931
0.7461681671	360
0.7461241530	10431
0.7461122903	24573
0.7460652584	2630
0.7460625769	17472
0.7459933333	938
0.7459744518	797
0.7459548436	5782
0.7457318633	42672
0.7454946232	23287
0.7454790960	853
0.7454384657	1100
0.7454029684	25505
0.7453987466	17477
0.7453987466	17821
0.7451902086	35569
0.7451902086	26061
0.7451902086	20231
0.7451902086	33407
0.7451902086	17965
0.7451113113	11674
0.7450769515	15114
0.7450240565	78
0.7447972667	22102
0.7447686725	7214
0.7446750372	6468
0.7446260796	10255
0.7444932165	17640
0.7441767024	144
0.7440015751	13723
0.7439200903	9925
0.7439200903	53658
0.7439200903	45943
0.7439200903	29615
0.7439200903	17803
0.7438635761	16601
0.7438598888	3581
0.7438452714	28130
0.7436879086	6412
0.7436756687	26017
0.7436011457	2999
0.7436002418	20583
0.7435446962	13628
0.7435366574	15597
0.7434157935	7598
0.7431540823	1882
0.7431354889	9441
0.7429220166	356
0.7428501908	48330
0.7427424235	10356
0.7427150064	3952
0.7426498078	28137
0.7425545469	22105
0.7423535210	20969
0.7423535210	27349
0.7421492904	12581
0.7420826898	3850
0.7420079145	4660
0.7419217405	9409
0.7419217405	5739
0.7419209589	464
0.7419036293	21811
0.7417196989	12715
0.7416703616	173
0.7416627541	1686
0.7416280296	9110
0.7414615611	26662
0.7414142596	11738
0.7412394167	21476
0.7411776989	30413
0.7411463864	5002
0.7410964780	5309
0.7410883194	52691
0.7410557480	1098
0.7410297082	2158
0.7409716189	75
0.7408802637	14867
0.7406502004	27122
0.7405864230	33214
0.7404759128	13041
0.7403396190	25791
0.7402031698	20494
0.7401379004	21650
0.7399241091	16
0.7399200788	23
0.7399168347	688
0.7398489057	27084
0.7396230621	6097
0.7396200343	7454
0.7395930908	21707
0.7394919299	32526
0.7394849331	31101
0.7392836778	1410
0.7391388497	7816
0.7390769098	4802
0.7390366290	28918
0.7389505397	3859
0.7389287034	441
0.7387142845	4730
0.7385699990	6370
0.7384757699	1027
0.7384614977	3323
0.7383661248	7086
0.7383416528	9835
0.7382701862	10423
0.7382405342	10107
0.7382246598	24625
0.7382207702	1445
0.7382057380	14530
0.7381964089	1032
0.7381922903	5623
0.7381864597	4577
0.7377901697	32901
0.7376593091	14057
0.7375777912	15020
0.7374714401	14876
0.7373139375	10756
0.7372826323	1136
0.7371133640	2219
0.7369883375	6046
0.7368387654	5256
0.7367862294	1085
0.7366970772	8215
0.7366208483	4961
0.7365985454	29140
0.7365807054	16752
0.7365507373	22981
0.7364073863	1663
0.7363235596	22440
0.7363100373	8879
0.7362161542	18586
0.7362048627	7777
0.7361785654	4890
0.7361015869	2864
0.7360302829	22984
0.7359451157	25005
0.7359099908	7008
0.7358547739	6682
0.7358528800	18696
0.7357633082	14041
0.7357483610	10418
0.7354985345	2074
0.7354976313	18856
0.7352591779	363
0.7351355455	43729
0.7351355455	30373
0.7351235637	258
0.7350797518	488
0.7350130872	12595
0.7349981088	20026
0.7349167270	7183
0.7348745548	0
0.7346442058	20330
0.7344860149	2524
0.7344337838	2606
0.7343079886	20699
0.7343033975	24866
0.7342714241	27315
0.7342543855	11865
0.7341899982	1083
0.7341519913	2108
0.7341326590	707
0.7340147458	50532
0.7339314103	19556
0.7339236494	5096
0.7338983038	609
0.7338196937	4136
0.7337774775	9586
0.7337615987	7735
0.7337518449	656
0.7336441993	8848
0.7334879460	14003
0.7334819881	17971
0.7333804285	8432
0.7333634164	20562
0.7333472483	10314
0.7332359798	306
0.7332356784	17960
0.7332285738	666
0.7332121535	5988
0.7331493466	13264
0.7331322685	2528
0.7330973949	17522
0.7330847310	1210
0.7329293718	11506
0.7329195234	8082
0.7327430036	2894
0.7327377251	1287
0.7326879072	11839
0.7326446337	6948
0.7325210005	21687
0.7325009625	10798
0.7324705838	528
0.7323532021	11128
0.7323205861	23408
0.7322238560	10698
0.7320818735	19283
0.7319997231	35211
0.7318964328	674
0.7317415549	15189
0.7315895732	5973
0.7315711517	16808
0.7315677344	1198
0.7315087020	5715
0.7315048432	21837
0.7313936899	28190
0.7313879404	15129
0.7310832021	9987
0.7309638435	2518
0.7308809988	21926
0.7308809988	10701
0.7308154482	11328
0.7307868005	3193
0.7307775403	33772
0.7307363833	21714
0.7305851681	11212
0.7305835638	11135
0.7305370402	3646
0.7305005894	20911
0.7303610399	8463
0.7301452054	160
0.7301328551	9602
0.7300970449	20979
0.7300150918	18845
0.7299502119	2641
