0.0043872982	3 681 200 59
0.0043872982	3 842 22 3
0.0043872982	16 160 802 16
0.0043872982	219 91 333 7
0.0043872982	200 660 22 3
0.0043872982	65 200 3 515 314 68
0.0043872982	55 45 60 59 57 164
0.0043872982	60 697 611 102 3
0.0043872982	16 200 427 33 60
0.0043872982	33 1536 22 21 60
0.0043872982	16 2736 164 615 60
0.0043872982	33 3 428 68 240
0.0043872982	45 3 57 33 91
0.0043872982	200 487 24 433
0.0043872982	16 2736 16 479
0.0043872982	164 241 60 1068
0.0043872982	54 3574 130 3
0.0043872982	106 70 65 164
0.0043872982	33 240 1198 22
0.0043872982	54 606 345 164
0.0043872982	200 221 611 22
0.0043872982	16 837 41 164
0.0043872982	16 200 1154 60
0.0043872982	16 311 65 164
0.0043872982	213 16 569 65
0.0043872982	24 606 41 60
0.0043872982	164 3 1940 68
0.0043872982	16 1724 16 479
0.0043872982	22 200 3144 48
0.0043872982	22 3 6144 48
0.0043872982	54 21 60 3628 33
0.0043872982	200 172 1862 164
0.0043856295	48 60 908 314 68
0.0043856295	200 221 260 22
0.0043856295	16 4152 231 3
0.0043826883	55 200 240 285 53 427
0.0043826883	65 200 39 285 53 427
0.0043826883	219 3 6 495 749
0.0043826883	517 117 91 60
0.0043826883	53 16 200 31
0.0043826883	237 16 573 7
0.0043826883	164 344 33 176
0.0043826883	24 657 41 360
0.0043826883	33 60 3474 68
0.0043802310	219 16 345 44
0.0043781834	381 509 91 344 33
0.0043772447	1915 360 68 39
0.0043772286	16 1594 65 749
0.0043772286	24 87 3035 102
0.0043765895	65 45 154 48
0.0043765004	164 3198 91 336
0.0043765004	16 487 590 130
0.0043765004	172 65 1604
0.0043765004	130 730 160 59
0.0043765004	54 658 12 60
0.0043765004	16 557 821 130
0.0043765004	172 16 356 357
0.0043757605	102 360 68 240
0.0043736252	39 2354 22 16
0.0043732860	39 1067 22 16 21
0.0043732860	721 68 3 812
0.0043732860	180 68 3 460
0.0043732860	3 211 45 221
0.0043732860	223 65 200 59
0.0043732860	395 91 963 164 345
0.0043732860	93 360 68 3 4
0.0043732860	16 2736 164 345
0.0043732860	287 68 3 53
0.0043732860	213 65 45 17
0.0043732860	91 41 164 381
0.0043732860	65 495 48 67
0.0043732860	3 329 45 221
0.0043732860	16 41 21 342
0.0043732860	16 21 164 357
0.0043732860	65 200 554 423
0.0043732860	498 3 246 45
0.0043732860	44 164 98
0.0043732860	16 517 93 128 44 427
0.0043732860	24 41 60 608
0.0043732860	4 16 41 21
0.0043732860	3 153 200 1102
0.0043732860	3 329 45 17
0.0043732860	395 16 41 164
0.0043732860	31 45 60 697
0.0043732860	721 16 909 164
0.0043732860	22 16 200 221
0.0043732860	348 16 466 32
0.0043732860	596 360 68 3
0.0043732860	297 41 164
0.0043732860	3 657 347
0.0043732860	16 479 333
0.0043715984	16 115 32 3
0.0043683795	21 7 60 221 860 53
0.0043683795	16 937 60 1944 68
0.0043683795	31 200 4120 60
0.0043683795	870 68 65 237
0.0043660216	3 1300 427 87
0.0043660216	172 54 466 41 164
0.0043660216	16 21 60 229 33
0.0043660216	33 218 498 16
0.0043660216	16 333 691 60
0.0043660216	31 45 606 60
0.0043660216	479 41 70 65
0.0043660216	22 2239 65 60
0.0043660216	3 1141 68 3
0.0043660216	200 221 174 48
0.0043660216	219 16 333 44
0.0043660216	65 479 41 29 383 395
0.0043660216	3 460 670 164 496
0.0043660216	54 208 60 659 68
0.0043660216	16 517 33 509
0.0043660216	381 65 33 218
0.0043660216	65 200 3 285
0.0043660216	3 1519 837 122
0.0043660216	128 1160 33 60
0.0043660216	21 164 115 200
0.0043660216	3 360 22 657
0.0043642092	16 963 164 333
0.0043630431	3 657 2135 173
0.0043630431	254 466 963 164
0.0043630431	54 495 427 721
0.0043630431	1203 164 344 33
0.0043630431	21 164 1434
0.0043630431	21 164 482
0.0043630431	112 122 503
0.0043630431	58 161 102 3
0.0043630431	164 2014 336 67
0.0043630431	16 479 41 1835
0.0043630431	3 428 68 98
0.0043630431	39 958 21 268
0.0043630431	16 466 82 559
0.0043630431	201 495 7
0.0043630431	221 321 70
0.0043630431	91 32 98
0.0043630431	796 164 115
0.0043630431	290 164 572
0.0043598707	60 360 68 60 846
0.0043598337	200 157 237 321
0.0043598337	22 4159 12 60
0.0043598337	16 205 871 3
0.0043598337	65 200 3238 48
0.0043598337	200 221 2931 22
0.0043570533	223 3 428 68
0.0043568926	16 41 374 130
0.0043568926	65 21 60 221
0.0043568926	130 54 557 122
0.0043568926	54 227 48 60
0.0043568926	130 45 3 657
0.0043568926	200 39 285 53
0.0043568926	16 82 112 60
0.0043568926	213 122 101 3
0.0043568926	213 130 45 83
0.0043568926	55 200 3 285 53 16
0.0043568926	130 65 200 290 164 128
0.0043568926	254 200 221 222 22
0.0043568926	172 65 200 60 697
0.0043568926	65 505 164 128 60
0.0043568926	16 837 122 32 3
0.0043568926	3 275 45 17 59
0.0043568926	112 60 309 68 60
0.0043568926	213 3 1100 45
0.0043568926	554 172 16 557
0.0043568926	54 517 122 128
0.0043568926	16 200 487 24
0.0043568926	16 2736 164 119 65
0.0043558553	54 433 523
0.0043549318	87 17 210 22
0.0043466497	65 479 596 128
0.0043466497	243 1275 496 60
0.0043466497	243 466 963 164
0.0043466497	21 29 427 342
0.0043466497	164 821 91 90
0.0043466497	348 200 554 1026
0.0043466497	60 4864 691 60
0.0043466497	1086 333 44 33
0.0043466497	231 3 1416 68
0.0043466497	65 1604 160
0.0043466497	164 117 496 67
0.0043466497	160 297 963 164
0.0043466497	54 466 1020 164
0.0043434353	644 91 41 164
0.0043434353	22 16 200 503
0.0043434353	22 16 200 233
0.0043434353	433 287 221
0.0043434353	3 6 200 59 423
0.0043434353	91 963 164 119
0.0043434353	16 41 164 344
0.0043434353	16 41 29 290
0.0043434353	333 749 68 3
0.0043434353	164 345 164 844
0.0043427393	60 339 608
0.0043426368	22 122 1066
0.0043417665	360 68 388 460
0.0043405544	60 626 498
0.0043402259	7 691 749 68 8 22
0.0043402259	16 41 29 427 249 22
0.0043402259	16 200 221 174 48 3
0.0043402259	16 356 478 164 119 3
0.0043402259	3 670 53 16 333
0.0043402259	554 237 59 237 3
0.0043402259	3 836 54 21
0.0043402259	39 148 48 3
0.0043402259	213 65 21 60
0.0043402259	3 44 68 3
0.0043402259	33 1536 22 65 200
0.0043402259	3 275 200 60 697
0.0043402259	164 913 749 3
0.0043402259	16 354 90 3
0.0043402259	164 333 155 22
0.0043402259	65 200 741 22
0.0043402259	1049 65 7 3
0.0043389672	173 122 509 395 24
0.0043385571	54 4152 231 3
0.0043378172	200 694 237 321
0.0043375427	186 172 175
0.0043362200	348 16 606
0.0043362200	213 122 785
0.0043356160	65 200 59 213 122
0.0043356160	213 16 115 32
0.0043356160	395 98 523 33 60
0.0043356160	55 186 164 128
0.0043356160	16 227 7 48
0.0043353348	65 200 176 179 423
0.0043321204	240 812 164
0.0043299830	16 200 8243 130
0.0043299830	16 1157 360 183 22
0.0043299830	16 356 1633 102 3
0.0043270625	122 58 146 33
0.0043270418	31 200 36 812 54
0.0043270418	3 697 839 130
0.0043270418	7 574 48 78
0.0043270418	55 45 3 285 53 16
0.0043270418	45 3 4 19 21
0.0043270418	22 3 127 200
0.0043270418	65 227 321 48
0.0043270418	187 55 57 102
0.0043270418	287 3 664 433
0.0043270418	54 517 41 164
0.0043221587	615 60 659 68
0.0043221587	186 67 68 3 4
0.0043211920	164 759 559
0.0043189493	55 57 45 172 59
0.0043189493	479 41 164 128 3
0.0043189493	16 392 569 3
0.0043179349	45 122 964
0.0043166121	495 7 427
0.0043166121	163 164 128 60
0.0043132322	70 509 54 21 111
0.0043103752	16 937 60 1944 68 3
0.0043103752	45 160 59 22 3
0.0043103752	16 21 20 21
0.0043103752	16 392 354 3
0.0043057652	16 479 122 41
0.0043042147	130 16 917
0.0043042147	213 112 413
0.0043011791	802 16 479
0.0042973591	41 780 68 53
0.0042965655	1201 65 1105 164
0.0042965655	3 657 166 7
0.0042943636	31 87 383 601 164
0.0042907296	200 3 180 118
0.0042907296	7 33 60 1164
0.0042907296	7 60 221 222
0.0042890986	16 160 462 3
0.0042886009	1648 48 67
0.0042886009	65 844 119
0.0042886009	54 1421 427 33
0.0042846069	213 3 428 68 3 6
0.0042810689	87 157 58
0.0042806925	54 1049 7 240
0.0042799185	691 60 1001
0.0042777513	523 33 60 57 164 41
0.0042769577	554 909 164 615 749 68
0.0042769577	41 164 4102 60
0.0042769577	200 202 22 3
0.0042769577	60 1406 22 60
0.0042769577	60 246 68 55
0.0042769577	16 41 17 909 164
0.0042748566	164 119 3 246
0.0042743361	60 160 59 653
0.0042735730	164 3780 48
0.0042734769	282 164 381
0.0042717403	227 31 48
0.0042715859	91 818 58
0.0042687307	122 290 164 1201
0.0042679402	22 200 2847
0.0042649959	495 691 60 256
0.0042610846	45 3 850 68
0.0042522373	356 478 164 333 44 427
0.0042471774	22 1833 164 381 509
0.0042453758	130 517 203
0.0042448450	657 4193 16 41
0.0042418990	423 164 1049
0.0042398356	1013 91 615
0.0042367501	213 15 559 65
0.0042362247	421 32 268
0.0042332788	164 20 345 44
0.0042313578	60 697 2315
0.0042303928	65 200 554 218
0.0042296100	479 345 44 654
0.0042192474	65 421 60 309
0.0042192474	3 1038 299 151
0.0042182821	221 3144 48 240
0.0042180792	87 554 237 59
0.0042157438	45 60 188 578 33
0.0042157438	22 16 1202 480 3
0.0042157438	22 3 153 319 32
0.0042136370	186 20 21
0.0042124950	596 721 24
0.0042124950	122 509 201
0.0042099848	23 495 155
0.0042086623	60 57 130 186
0.0042039147	3 1536 607 45
0.0041996396	48 3 180 694
0.0041989311	395 24 70
0.0041972424	433 1065 164 1201
0.0041949041	91 517 20
0.0041927211	33 2878 218
0.0041919957	3 329 45 1503 22
0.0041919089	102 360 659 68 3
0.0041882284	498 173 122 60
0.0041870720	16 2851 691
0.0041859547	3 5818 164
0.0041846661	200 3273 164
0.0041829729	22 54 433 221 174
0.0041829729	22 12 60 325
0.0041829729	383 179 3 6
0.0041825377	32 67 548
0.0041791211	3737 7 3
0.0041746769	164 615 2149
0.0041723867	479 333 654
0.0041712098	164 5662 55
0.0041649759	1020 164 117
0.0041599904	200 1046 383 179
0.0041589028	122 3 4 19 21
0.0041585401	1038 1040 1822 68 151 22
0.0041584209	3 2402 87
0.0041577885	517 128 44 257
0.0041573362	596 3 4 829
0.0041567690	16 1027 233
0.0041559464	444 601 130
0.0041526869	93 122 101 65
0.0041513789	65 466 1804
0.0041513789	388 460 130
0.0041491770	117 65 362
0.0041491770	801 122 509
0.0041485825	749 33 2137
0.0041446636	24 392 115
0.0041425477	45 32 526
0.0041424479	54 789 268
0.0041395529	16 2085 60
0.0041384683	253 433 503
0.0041360591	2219 33 347
0.0041282702	111 16 41 355
0.0041282702	164 1201 749 83
0.0041250558	395 91 963 164 119
0.0041241472	65 1604 381
0.0041241472	517 128 163
0.0041230595	657 2899 200
0.0041230595	200 4692 22
0.0041229398	16 21 60 851 68 151
0.0041210121	383 179 83 16
0.0041188740	395 173 290
0.0041116035	131 128 60 697
0.0041108636	23 395 65 45
0.0041094413	54 227 705
0.0041092499	23 1154 164
0.0041092499	54 573 336
0.0041091499	20 485 164
0.0041086623	21 60 59 314 68
0.0041086623	16 297 160 32
0.0041086623	54 41 29 427
0.0041081653	498 24 466
0.0041071865	268 1423 33
0.0041057561	1086 345 31
0.0041021047	60 1435 68 1544
0.0041021047	1102 213 796
0.0040997355	16 41 36 755 48
0.0040997355	554 237 694 237
0.0040995494	657 6619 45 3
0.0040981671	221 438 22
0.0040938442	721 65 1604
0.0040938442	256 615 383
0.0040937760	32 903 41
0.0040929761	342 16 23
0.0040926350	93 345 44 654
0.0040919957	7 3 2037 68
0.0040919957	55 45 290 164 128
0.0040919957	172 54 355 65
0.0040919957	219 16 333 427
0.0040905198	164 3930 3
0.0040897617	16 479 41 106
0.0040889868	233 314 68
0.0040880529	1042 164 345
0.0040851645	433 3962 446 240
0.0040830321	39 591 12 60
0.0040800909	16 418 32 16 200 7
0.0040776255	60 222 57 164 572
0.0040768835	22 4276 65
0.0040749762	899 54 12
0.0040735727	164 13584 65 48
0.0040735727	91 256 2182 60
0.0040735727	219 16 766 10
0.0040735727	54 818 119
0.0040733682	213 65 200 38 59
0.0040733682	219 54 495 7
0.0040733682	19 392 21 3
0.0040733682	16 479 345 654
0.0040733536	243 479 117
0.0040718016	65 1157 503
0.0040718016	616 164 333
0.0040710121	837 122 41 423
0.0040709791	106 1066 427 654
0.0040709791	65 1604 333
0.0040685376	963 164 381 509
0.0040678511	48 78 195
0.0040634242	122 146 33 60
0.0040631971	16 4362 32
0.0040621776	200 7659 22
0.0040608188	381 509 91 381
0.0040607841	106 1935 22
0.0040594119	12 31 342
0.0040585828	22 821 590
0.0040575803	200 31 490 531
0.0040567015	65 495 7 60
0.0040565490	517 93 128 290
0.0040565490	381 509 91 297
0.0040565490	1157 60 516
0.0040545856	234 54 2224 240
0.0040545856	91 297 1255 559
0.0040545856	221 2082 559 39
0.0040545856	87 921 33
0.0040544856	234 97 240
0.0040544856	243 517 381
0.0040544856	164 3198 240
0.0040482433	16 909 164 119 55 57
0.0040482433	213 200 463
0.0040470327	16 7596 164
0.0040470327	3 4372 68
0.0040455109	3 736 433
0.0040446732	16 2757 669
0.0040446732	243 200 97
0.0040441528	3 863 460 201
0.0040441528	3 3367 1969 22
0.0040406760	16 606 572
0.0040406760	16 356 821
0.0040406760	1020 164 572
0.0040406760	24 466 117
0.0040401556	200 221 5547 559
0.0040401556	41 20 355
0.0040379725	16 21 268 194
0.0040379725	200 1398 60 222
0.0040354775	3 4446 68 3
0.0040354775	54 227 1017 22
0.0040354775	16 517 106 345 31 654
0.0040354775	172 175 164 2711 691
0.0040354775	54 2736 164 333 427
0.0040354775	24 82 90 164 381
0.0040354775	22 6813 48 496 33
0.0040354775	41 29 1065 164
0.0040354775	54 433 1259 102
0.0040354775	3 629 24 26
0.0040354775	41 29 526 231
0.0040354775	495 749 231 3 863 53
0.0040354775	963 164 203 65
0.0040354775	54 392 781 33
0.0040354775	173 122 199 164
0.0040330688	490 531 33 3 285 53
0.0040325363	16 297 870 16 479 345
0.0040325363	395 24 21 29
0.0040323268	65 8800 164
0.0040321917	16 160 909 164 119
0.0040308676	213 122 188 1167
0.0040286225	106 2757 60
0.0040282798	22 642 7680 164
0.0040274861	1651 446 22
0.0040242826	164 3134 749 395
0.0040242826	16 933 41
0.0040242826	70 509 240
0.0040242826	1201 749 559
0.0040242826	572 1255 68 218
0.0040242826	16 2314 21
0.0040234889	381 509 111 200
0.0040222192	1201 964 24
0.0040220995	164 345 164 55 246
0.0040213058	31 87 60 965
0.0040158697	243 244 65 200 3 4
0.0040158697	16 802 55 57 200
0.0040158697	16 41 355 60 444
0.0040158697	16 199 164 345 427
0.0040158697	16 355 60 309 68
0.0040158697	3 457 53 16 200
0.0040158697	554 3 812 16 32
0.0040158697	240 1067 21 3
0.0040158697	32 65 172 175
0.0040158697	16 837 122 926 39
0.0040158697	164 950 395 54 557
0.0040158697	54 433 2847 48 3
0.0040158697	231 3 968 68
0.0040155251	381 65 60 896 164
0.0040155251	3 478 200 657
0.0040142009	54 596 479 41
0.0040142009	55 45 1139 83
0.0040142009	16 227 1017 22
0.0040142009	48 3 2201 68
0.0040142009	60 697 3727 68
0.0040142009	16 4229 33 3
0.0040134610	122 23 290 164
0.0040112597	16 297 963 164 128
0.0040112597	219 16 345 31
0.0040112597	7 241 164 381
0.0040112597	657 21 60 444
0.0040112597	164 117 65 67
0.0040112597	21 697 164 36
0.0040112597	721 16 32 164
0.0040111087	21 3 403 1677 22
0.0040091150	1012 423 164
0.0040083096	24 115 572
0.0040083096	91 1472 32
0.0040083096	17 344 33
0.0040082414	16 606 1272 336
0.0040082414	164 6941 10 60
0.0040076159	48 60 2979 68
0.0040075803	3 490 53 16 1421
0.0040075133	60 697 5537 33
0.0040057890	3 2984 629 200
0.0040043659	523 33 59 6
0.0040018135	200 60 309 641 213
0.0039996396	16 227 31 33 1536
0.0039996396	164 3 625 1488
0.0039968063	433 58 608
0.0039945931	16 200 122 60 1944 68
0.0039945931	39 591 22 16 41 29
0.0039945931	16 41 1468 164 1201 60
0.0039945931	345 749 68 98 812 164
0.0039945931	54 433 221 174 48
0.0039945931	360 68 3 839 16
0.0039945931	287 16 557 871 200
0.0039945931	65 200 38 221 59
0.0039945931	164 119 176 68 78
0.0039945931	347 230 33 3
0.0039945931	164 478 102 496
0.0039945931	16 837 41 60
0.0039945931	200 154 164 496
0.0039945931	200 392 413 59
0.0039945931	164 572 65 44
0.0039945931	55 45 63 60
0.0039945931	60 697 871 68
0.0039945931	24 433 1203 60
0.0039945931	164 615 7 22 749 68
0.0039945931	16 479 574 164 333 44
0.0039945931	55 45 60 1028 33 3
0.0039945931	60 59 4447 68 3
0.0039945931	16 297 870 16 557
0.0039945931	33 60 461 68 347
0.0039945931	172 31 91 41 65
0.0039945931	54 573 336 164 3
0.0039945931	201 520 16 164
0.0039936037	959 176 32
0.0039853734	172 454 172 59
0.0039796694	427 33 60 1840
0.0039781386	721 65 505
0.0039779384	523 33 1022 164
0.0039772103	254 1157 39
0.0039752495	39 1785 12 3
0.0039637530	24 115 117
0.0039632759	200 122 172 188
0.0039632759	164 287 39 1067
0.0039632759	45 1398 60 188
0.0039632759	16 227 33 431
0.0039632759	68 287 3 6
0.0039632759	59 213 3 153
0.0039632759	200 554 60 309
0.0039620654	68 240 1042
0.0039615581	186 360 68 3 4
0.0039605436	164 335 336 3
0.0039592074	164 2304 7
0.0039473595	160 1042 164
0.0039473591	19 17 909 164
0.0039414551	16 200 60 2139
0.0039367639	54 781 164 3580 164
0.0039328838	16 572 60 183
0.0039281318	227 749 68 590 812 164
0.0039259306	297 1020 164 128
0.0039151281	45 39 43 246 7
0.0039092639	16 17 94 32
0.0039092639	130 482 31 87
0.0039092639	41 355 280 68
0.0039092639	122 435 287 3 812
0.0039092639	490 53 54 433 427
0.0039092639	41 657 29 31
0.0039063227	3 657 812 164 345
0.0039063227	44 33 60 1068
0.0039063227	433 290 164 345
0.0039063227	186 290 33 65
0.0038942694	93 480 55 57 164
0.0038896561	16 6012 164 3
0.0038896561	3 538 22 243
0.0038896561	16 547 130 16
0.0038896561	16 1724 65 200 290 164
0.0038896561	164 128 1259 102
0.0038896561	16 160 160 909 164
0.0038896561	22 200 1659 48
0.0038879873	22 111 7 521
0.0038802310	54 21 164 119 65
0.0038802310	21 3 233 314 68
0.0038802310	16 517 128 509 164
0.0038802310	16 227 427 48 39
0.0038700837	60 515 57 33 60
0.0038683795	200 515 22 3
0.0038607774	54 433 1403 734 22
0.0038181225	16 200 703 231 3
0.0038089193	433 253 221 59
0.0037898288	164 8268 3
0.0037893115	55 557 128 60
0.0037893115	333 427 287 3 53
0.0037736252	102 98 812
0.0037582815	45 60 57 33
0.0037582815	164 381 55 60
0.0037560403	39 43 57 164 345
0.0037422361	65 200 321 101 65
0.0037403893	22 3629 478 164
0.0037374481	227 427 33 431 48
0.0037320534	16 297 870 16 41 20
0.0037266150	33 127 54 472 3
0.0037248590	41 29 523 33
0.0037219178	237 33 3 428 68
0.0037139162	801 523 33 67
0.0037131855	32 65 495 749 68 60
0.0037131855	1157 60 223 164 615
0.0037109727	164 5696 39
0.0037059866	115 60 188 778 68
0.0037052512	41 29 60 309 176
0.0037021442	16 1494 333 427
0.0037012168	106 21 60 146 475 427
0.0037010845	122 83 91 479
0.0037010845	227 33 431 102
0.0037009112	186 29 360 68 39
0.0036967525	98 276 68
0.0036919957	16 41 60 1105 53
0.0036919089	16 200 7 1358 33 60
0.0036919089	16 479 345 31 654
0.0036919089	16 70 39 812
0.0036919089	256 128 60 309 68 60
0.0036901136	16 574 204 427 33
0.0036899369	479 485 33
0.0036863787	60 188 57 164 615
0.0036844179	102 1309 22 2736 164
0.0036844179	21 3 4567 653 22
0.0036808563	963 164 345 44 164
0.0036734469	3 1118 1944 68 3
0.0036734469	21 3 633 1677 22
0.0036720026	60 188 2838 33
0.0036714424	427 45 160
0.0036705057	60 188 57 164 333
0.0036705057	959 60 188 57 164
0.0036705057	392 60 188 57 164
0.0036705057	16 208 60 653 48
0.0036634189	87 1160 164
0.0036578362	3 238 200 222 22
0.0036545671	22 200 487 65 479
0.0036538390	3 46 45 27 22
0.0036538390	16 208 3 681 48
0.0036538390	16 374 60 965 68
0.0036525362	520 174 164
0.0036522849	60 59 53 164
0.0036522849	16 41 3235 7
0.0036481488	458 287 68
0.0036433978	102 496 257
0.0036431304	3 215 45 955 22
0.0036430412	48 60 908 198 68
0.0036423684	3 3367 1969 45
0.0036420215	203 7 686 130 3
0.0036381393	22 39 701 208 3
0.0036381393	16 574 3 6 22
0.0036381393	3 215 200 222 22
0.0036381393	3 211 200 188 22
0.0036371799	68 1223 691
0.0036371799	60 1028 559
0.0036325625	3 6 22 1198 87
0.0036325625	60 222 2909 164 3
0.0036311388	22 3 275 200 221
0.0036285409	70 65 268
0.0036278563	3 3943 33 67
0.0036277581	552 41 164
0.0036263746	60 252 68 1409 22
0.0036260054	160 509 83
0.0036245437	479 32 164 117
0.0036238233	55 45 290 164
0.0036234469	937 60 89 1944 68
0.0036234334	3 4 5 6 7
0.0036234334	3 107 68 6 45
0.0036232570	1157 218 427 33
0.0036214726	240 836 200 210 22
0.0036214726	200 435 407 22 3
0.0036214726	3 6 200 474 22
0.0036206675	33 1536 360 401
0.0036199267	22 60 1477 68
0.0036197121	479 480 55 57 33
0.0036168670	55 578 749
0.0036162495	60 697 58 301 33
0.0036161733	60 309 102 3 641 659
0.0036138234	122 82 90 164
0.0036132561	3 1576 691
0.0036132561	433 734 231
0.0036131905	54 2736 164 789 60
0.0036131905	93 480 55 57 33
0.0036131905	60 89 1944 68 78
0.0036130948	29 31 280
0.0036130560	41 29 427 342 22
0.0036116525	22 3 211 45 210 22
0.0036112384	44 164 821 496
0.0036103055	65 200 413 59 213
0.0036093387	91 87 617 423 164
0.0036086623	65 200 240 285 53 31
0.0036067667	60 188 2909 164 3
0.0036067667	3 153 200 611 22
0.0036067667	55 57 33 35 22
0.0036067667	3 836 200 222 22
0.0036067667	16 924 3 275 200
0.0036067667	54 789 60 1098 22
0.0036067667	200 407 435 22 3
0.0036062044	22 819 336 48
0.0036046658	21 431 427 48
0.0036040986	60 188 57 164 345 48
0.0036035457	227 33 431 22
0.0036033868	200 1065 164 119
0.0036031314	490 309 68
